llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qbfd748508a06,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,3,grounded,226,1947,115,29.9868,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qc2ae9b9cbadb,e88dccbc34258650c0f66a55a30cb5c8,direct,r0,r0,False,True,1,,107,454,39,10.1250,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qc552f7d901c7,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,3,grounded,328,2304,120,38.0304,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qc9692483227c,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_far,,,True,True,3,grounded,117,1506,120,24.6367,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qc9cc5dc798ec,2d3246c2ac88eec9d463fe95a61578a4,relational,r0,,True,False,3,relation_holds,281,2118,132,30.7627,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qca570085b99f,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,,True,True,3,grounded,301,2214,111,23.2339,False,r13
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qcdb7f4788b14,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,450,45,10.5024,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qce530c8c07c1,b68026e774acd29f8c78f11bbc8e68d1,ungroundable_far,,,True,True,3,grounded,99,1446,120,19.1012,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qcf3bd7caca43,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,,True,True,3,grounded,102,1440,117,23.8261,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd13d68df17fa,8bf09167b4051f10ff033acae603157c,attribute,r1,r1,False,True,1,,102,447,39,10.3984,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd2b059560c40,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,3,grounded,218,1908,111,30.3632,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd515fc82f35d,d95e23f550ada726e1dc8f08450b3eab,attribute,r11,r11,False,True,1,,195,569,38,12.3719,False,r7
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd583abdadd53,5e3fb1470a5daa8c0acc62089d72e614,attribute,r4,r4,False,True,1,,207,585,37,15.8995,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd5a467696142,35cb37263bc0ab3b6edf66c925bd94d3,direct,r3,r3,False,True,1,,228,616,38,5.9216,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd83795399de1,436d655f24d385512e1e782b5ba88c6b,relational,r0,,True,False,3,node_exists,388,2562,117,19.5386,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd85193a9e97a,0c1f9e71298200e948bbee2d67faf578,ungroundable_far,,,True,True,3,grounded,161,1677,116,26.7790,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd93ba65c14a3,6f2bc547cafdf78db142b613448bd04d,relational,r3,,True,False,3,node_exists,112,1449,124,23.5200,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd9b4eb4e0e90,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,3,grounded,225,1911,118,30.2838,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qd9cfad0419ba,e22ed572974b62c275150b46f4d4a1cc,attribute,r1,,True,False,3,grounded,247,2040,121,22.5173,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qdcb3957fa974,70899d6b947fd0726ad00bf26faa64cb,direct,r0,r0,False,True,1,,100,450,39,10.2717,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qe1a5ffc2dbe3,159608a2a797001201c207c124e183c1,direct,r6,r6,False,True,1,,261,656,38,18.2148,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qe254761ed105,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,3,grounded,164,1698,120,19.9564,False,r12
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qe3ae52d75d70,e4cd0a9247ac883ad4a7edae77324d58,ungroundable_far,,,True,True,3,grounded,231,1962,111,30.2498,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qe3f51631ff70,44ca865d374947bfa1da69b4790e352d,ungroundable_near,,,True,True,3,grounded,223,1902,115,18.3714,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qe3ffd02e5203,2889395ce739ef388d049cd9214b7f11,direct,r1,r1,False,True,1,,320,742,42,5.3544,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qe71798c061f6,aca48b87e022222c1b7dde78cd57939a,direct,r1,r1,False,True,1,,215,597,38,4.7499,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qe74cc7ba1fd2,fbde5783e7d3fdc191d153c3d2929747,ungroundable_far,,,True,True,3,grounded,287,2178,114,22.0409,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qe977b941d9dc,1dd7279c1cb8c0c5d026563b949dc2ce,ungroundable_near,,,True,True,3,grounded,377,2496,118,20.1173,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qea287de47209,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,,True,False,3,grounded,117,1518,128,25.3202,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qec13ce1f0b3c,2889395ce739ef388d049cd9214b7f11,ungroundable_far,,,True,True,3,grounded,287,2190,117,20.4132,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qee5b3bc11daa,8b63c6763c04e70b045b358f0cb53d38,ungroundable_near,,,True,True,3,grounded,118,1461,116,22.5791,False,r4
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qee6cefae490c,344798157caa769b33a70d59f8041394,direct,r1,r1,False,True,1,,330,746,42,22.7926,False,r11
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qeedbc1679dfc,93856fc072b3eac411e3bf1200882a54,relational,r0,r0,False,True,3,,212,1890,126,30.7090,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qef0f3028e851,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,,True,True,3,grounded,147,1566,118,24.4719,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qf07588a9d9f5,1dd7279c1cb8c0c5d026563b949dc2ce,attribute,r0,,True,False,3,grounded,377,2553,126,22.5901,False,r6
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qf0fe12e567c3,8cea32e2c093067febf07f6247b7b2a3,attribute,r3,r3,False,True,1,,242,637,40,6.1661,False,r1
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qf1f495e0b81f,1b7fa6d08842d157e4ad4291ec68b747,direct,r1,r1,False,True,1,,106,456,43,10.7814,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qf1f784d19e4f,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r2,,True,False,3,relation_holds,304,2249,123,35.5955,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qf3a2993bd030,f08fd73dc6aa84c92e6dafc67ed5dc2e,attribute,r0,,True,False,3,grounded,304,2271,122,21.3264,False,r3
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qf76bbec9a626,436d655f24d385512e1e782b5ba88c6b,ungroundable_far,,,True,True,3,grounded,388,2601,108,19.8802,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qf9a911d7b7b7,44e91d586fb270fe5a36926323711784,ungroundable_far,,,True,True,3,grounded,375,2520,114,20.5225,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qfcb44b1430c7,3410714b3e514368193720a3a3de423b,relational,r5,,True,False,3,node_exists,205,1797,114,26.7597,False,r5
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qfda389a7efd4,1f7a2a3496e93486dfc733e4a22c3876,direct,r0,r0,False,True,1,,244,640,39,18.5347,False,r0
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qfee17d1901b9,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,,True,True,3,grounded,102,1446,120,24.0977,False,r2
llama3.2:3b|main|n3|v1|estructured|k2,main,llama3.2:3b,ollama,3,True,structured,2,400,0.6,resolve_v1,qff127901e453,df0532cb84af67e9e1ff27fb0b90f463,ungroundable_far,,,True,True,3,grounded,310,2277,111,35.1506,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q024b5d96a78d,35cb37263bc0ab3b6edf66c925bd94d3,relational,r1,,True,False,5,relation_holds,261,3583,210,44.3174,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q04a99b25b765,47bdd129cd7db6586253611c607dd645,direct,r0,r0,False,True,1,,160,525,41,9.9463,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q053cf3127d6e,10cd7a30a38569c00654cdadb027ce35,direct,r2,r2,False,True,1,,102,449,39,10.5386,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q05dee0464db7,a4e27fdb6c9eb634a1e400a6794debc0,relational,r2,,True,False,5,relation_holds,180,2953,195,38.1859,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q07604ca58cca,7033cfb441c3c0ba321c10fd885b6d1b,attribute,r5,r5,False,True,1,,338,753,40,11.3507,False,r13
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q078c2c67e757,06467498bad2334a09ff2b66be8b4423,ungroundable_far,,,True,True,5,grounded,174,3063,191,41.2958,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q0879afe9fb80,6d18c6358746dc575dc3634f5df4b856,attribute,r3,r3,False,True,1,,140,496,39,11.1452,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q09b717ab47da,2a34224a3673c72ce00e5bbeed8a9327,relational,r0,r1,False,False,1,,225,622,43,16.5744,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q0c43f519ac59,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,r11,False,True,1,,317,730,38,6.0940,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q0c8b4c6fb70c,5e3fb1470a5daa8c0acc62089d72e614,relational,r4,,True,False,5,node_exists,241,3348,205,42.8085,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q1060ec7ed353,34f53e5535be38719f46c39fc563aef7,attribute,r0,,True,False,5,grounded,216,3343,205,34.7311,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q117dba9de1ed,97fddc733383f61d663ef4d5aac62133,relational,r1,,True,False,5,node_exists,258,3478,205,31.9727,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q11b7e74227f6,8cea32e2c093067febf07f6247b7b2a3,attribute,r1,r1,False,True,1,,242,639,42,6.5327,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q12b3cdb99a9f,47bdd129cd7db6586253611c607dd645,relational,r2,r3,False,False,1,,196,575,45,12.1339,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q14254f35ff76,cd3e971d383bd7c89240b1a08d8a6333,relational,r17,r10,False,False,1,,227,614,45,5.6416,False,r12
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q1629294b6b4f,f08fd73dc6aa84c92e6dafc67ed5dc2e,ungroundable_far,,,True,True,5,grounded,304,3928,190,34.2800,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q164339303a57,fbde5783e7d3fdc191d153c3d2929747,attribute,r5,,True,False,5,grounded,321,4053,200,37.3744,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q16d4b27857e2,159608a2a797001201c207c124e183c1,attribute,r7,,True,False,5,grounded,269,3708,205,48.6992,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q17fdad2b207d,8bf09167b4051f10ff033acae603157c,relational,r1,r0,False,False,1,,102,451,42,10.0487,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q19662b92f5c4,e22ed572974b62c275150b46f4d4a1cc,direct,r5,r5,False,True,1,,281,686,37,18.0637,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q1970bab8896a,1130ba0dd0e9ddf5866243c1762a5c40,ungroundable_far,,,True,True,5,grounded,309,3898,186,41.8706,False,r7
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q19bcc5160aab,0fa3734f861d70658ddf2f8f8b998349,ungroundable_far,,,True,True,5,grounded,107,2613,199,37.9574,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q1a64dbf95243,44ca865d374947bfa1da69b4790e352d,attribute,r0,r0,False,True,1,,223,615,38,5.4783,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q1c431cc5663d,8926754ee7c07ba3f2e7c4ac3bfa3418,ungroundable_near,,r4,False,False,1,,183,557,39,11.8992,False,r6
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q1ed04f56a74c,1dd7279c1cb8c0c5d026563b949dc2ce,relational,r1,,True,False,5,node_exists,377,4328,196,51.3260,False,r6
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q1f92aad731f6,06467498bad2334a09ff2b66be8b4423,ungroundable_far,,,True,True,5,grounded,174,3053,195,32.5350,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q20c41f0abc8d,159608a2a797001201c207c124e183c1,direct,r4,r4,False,True,1,,297,702,40,10.4378,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q22c8ba39287d,8926754ee7c07ba3f2e7c4ac3bfa3418,ungroundable_near,,,True,True,5,grounded,183,2988,185,38.1417,False,r6
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q275fa86fcacf,44ca865d374947bfa1da69b4790e352d,direct,r0,r0,False,True,1,,223,615,38,5.9500,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q2b762c6a0e51,df0532cb84af67e9e1ff27fb0b90f463,ungroundable_far,,,True,True,5,grounded,310,3983,195,35.8044,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q2b833487d4e2,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,,True,True,5,grounded,118,2658,190,37.8996,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q2de11f77aa61,aca48b87e022222c1b7dde78cd57939a,ungroundable_near,,,True,True,5,grounded,174,2928,196,30.9376,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q30652cc9f319,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,,True,True,5,grounded,223,3393,190,33.5822,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q3155c99295e4,70899d6b947fd0726ad00bf26faa64cb,ungroundable_far,,,True,True,5,grounded,100,2583,190,37.4217,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q3259f942ff33,cd3e971d383bd7c89240b1a08d8a6333,attribute,r6,,True,False,5,grounded,204,3273,200,33.4336,False,r12
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q327b6ad6e3e5,2d3fc297b29d54b02a0d1c1233789183,ungroundable_far,,,True,True,5,grounded,249,3563,190,32.3553,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q3583fce6327e,93856fc072b3eac411e3bf1200882a54,relational,r2,,True,False,5,node_exists,181,2983,207,39.3712,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q3909305a79b6,2d3246c2ac88eec9d463fe95a61578a4,direct,r5,r5,False,True,1,,243,634,38,17.2126,False,r6
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q3ee6f9c4b476,ad7e07ef33b33f1cd6e5796232ac9d62,direct,r1,r1,False,True,1,,185,561,43,14.0896,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q3f84fc739fa5,1dd7279c1cb8c0c5d026563b949dc2ce,direct,r9,r9,False,True,1,,377,814,40,5.1718,False,r6
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4041a0e86dc2,1130ba0dd0e9ddf5866243c1762a5c40,relational,r3,,True,False,5,node_exists,371,4239,214,46.9839,False,r7
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4467df49bf7c,2889395ce739ef388d049cd9214b7f11,direct,r0,r0,False,True,1,,324,745,38,4.7220,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q466b25c43b6c,e88dccbc34258650c0f66a55a30cb5c8,attribute,r3,r3,False,True,1,,107,456,39,9.5007,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4765b8d19c72,6634128f236d4a3e88234c50e883b499,ungroundable_near,,,True,True,5,grounded,169,2898,201,39.0044,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q482eb0e90881,667dd0a5e821bc5a7fc4ca799028c909,attribute,r6,r6,False,True,1,,141,501,39,11.9122,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q48ea5b07b922,344798157caa769b33a70d59f8041394,ungroundable_near,,,True,True,5,grounded,330,3908,187,46.8325,False,r11
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q494216d204bf,a4e27fdb6c9eb634a1e400a6794debc0,relational,r2,r0,False,False,1,,180,549,45,14.7121,False,r2
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4aa8e6b1c2be,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,5,grounded,226,3423,195,34.1286,False,r4
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4ab281c11231,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,,True,True,5,grounded,175,2888,195,40.2121,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4bcc439d4eab,578e2e10e8e02ea3d982c8e379b33028,ungroundable_near,,,True,True,5,grounded,240,3368,184,40.5975,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4d20d3165917,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_near,,r1,False,False,1,,117,469,33,9.4270,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4d6fd614c8a7,76f9287b18bcd069156e8ce35a5c6f1b,ungroundable_far,,,True,True,5,grounded,252,3578,199,48.6865,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4d9a17a04e27,03dff8085e6af134d993d987a3b02172,attribute,r5,,True,False,5,grounded,218,3373,195,43.6511,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4e1423cd9190,9d9ee4993580cf68365c4bccd89868b6,attribute,r4,,True,False,5,grounded,179,3123,200,39.4818,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q4f629dd30073,1130ba0dd0e9ddf5866243c1762a5c40,attribute,r3,,True,False,5,grounded,346,4173,205,47.2253,False,r7
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q505f0a6d6827,34ef297e9289064bb854715f324e27fb,ungroundable_far,,,True,True,5,grounded,102,2563,195,35.3674,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q51af058fc702,cd3e971d383bd7c89240b1a08d8a6333,relational,r0,r10,False,False,1,,227,613,39,4.6492,False,r12
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q52ae7e63b6cc,9d9ee4993580cf68365c4bccd89868b6,relational,r4,,True,False,5,relation_holds,223,3258,195,38.4090,False,r3
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q54a741c0d0c4,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,,True,True,5,grounded,398,4468,190,42.6556,False,r13
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q559bc4aaefac,e4cd0a9247ac883ad4a7edae77324d58,attribute,r5,,True,False,5,grounded,231,3488,200,34.5384,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q5765af46ae88,253dc233bc46741eec2894f1138a2f02,attribute,r4,r4,False,True,1,,212,594,41,15.1118,False,r1
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q58eedcb0cca3,159608a2a797001201c207c124e183c1,attribute,r2,r2,False,True,1,,228,618,38,7.2559,False,r0
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q59ae39997d17,436d655f24d385512e1e782b5ba88c6b,direct,r7,r7,False,True,1,,388,835,40,5.2022,False,r5
llama3.2:3b|main|n5|v1|estructured|k2,main,llama3.2:3b,ollama,5,True,structured,2,400,0.6,resolve_v1,q5adc95fa1bba,2d3246c2ac88eec9d463fe95a61578a4,ungroundable_near,,,True,True,5,grounded,273,3563,198,40.0939,False,r6
